"Instituto Nacional de Estadística y Geografía",
"Consulta en línea de los precios promedio del INPC ",
"Publicados en el diario oficial de la Federación mensualmente ",
"Fecha de consulta: 06/12/2020 15:32:36",

"Año","Mes","Fecha_Pub_DOF","Clave ciudad","Nombre ciudad","División","Grupo","Clase","Subclase","Clave generico","Generico","Consecutivo","Especificación","Precio promedio","Cantidad","Unidad","Estatus"
"2019","12","21/01/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","001","CUOTA FIJA POR 17 M3, PAGO MENSUAL","239.18","1","CUOTA",""
"2019","12","21/01/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","002","CUOTA FIJA POR 33 M3, PAGO MENSUAL","549.89","1","CUOTA",""
"2019","12","21/01/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","003","CUOTA FIJA POR 49 M3, PAGO MENSUAL","861.11","1","CUOTA",""
"2019","12","21/01/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","004","CUOTA FIJA POR 55 M3, PAGO MENSUAL","977.81","1","CUOTA",""
"2019","12","21/01/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","005","CUOTA FIJA POR 66 M3, PAGO MENSUAL","1214.07","1","CUOTA",""
"2019","12","21/01/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","006","CUOTA FIJA POR 79 M3, PAGO MENSUAL","1508.35","1","CUOTA",""
"2019","12","21/01/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","007","CUOTA FIJA POR 80 M3, PAGO MENSUAL","1530.99","1","CUOTA",""
"2019","12","21/01/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","008","CUOTA FIJA POR 90 M3, PAGO MENSUAL","1757.36","1","CUOTA",""
"2019","12","21/01/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","009","CUOTA FIJA POR 102 M3, PAGO MENSUAL","2045.35","1","CUOTA",""
"2019","11","20/12/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","001","CUOTA FIJA POR 17 M3, PAGO MENSUAL","239.18","1","CUOTA",""
"2019","11","20/12/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","002","CUOTA FIJA POR 33 M3, PAGO MENSUAL","549.89","1","CUOTA",""
"2019","11","20/12/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","003","CUOTA FIJA POR 49 M3, PAGO MENSUAL","861.11","1","CUOTA",""
"2019","11","20/12/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","004","CUOTA FIJA POR 55 M3, PAGO MENSUAL","977.81","1","CUOTA",""
"2019","11","20/12/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","005","CUOTA FIJA POR 66 M3, PAGO MENSUAL","1214.07","1","CUOTA",""
"2019","11","20/12/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","006","CUOTA FIJA POR 79 M3, PAGO MENSUAL","1508.35","1","CUOTA",""
"2019","11","20/12/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","007","CUOTA FIJA POR 80 M3, PAGO MENSUAL","1530.99","1","CUOTA",""
"2019","11","20/12/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","008","CUOTA FIJA POR 90 M3, PAGO MENSUAL","1757.36","1","CUOTA",""
"2019","11","20/12/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","009","CUOTA FIJA POR 102 M3, PAGO MENSUAL","2045.35","1","CUOTA",""
"2019","10","28/11/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","001","CUOTA FIJA POR 17 M3, PAGO MENSUAL","239.18","1","CUOTA",""
"2019","10","28/11/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","002","CUOTA FIJA POR 33 M3, PAGO MENSUAL","549.89","1","CUOTA",""
"2019","10","28/11/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","003","CUOTA FIJA POR 49 M3, PAGO MENSUAL","861.11","1","CUOTA",""
"2019","10","28/11/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","004","CUOTA FIJA POR 55 M3, PAGO MENSUAL","977.81","1","CUOTA",""
"2019","10","28/11/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","005","CUOTA FIJA POR 66 M3, PAGO MENSUAL","1214.07","1","CUOTA",""
"2019","10","28/11/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","006","CUOTA FIJA POR 79 M3, PAGO MENSUAL","1508.35","1","CUOTA",""
"2019","10","28/11/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","007","CUOTA FIJA POR 80 M3, PAGO MENSUAL","1530.99","1","CUOTA",""
"2019","10","28/11/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","008","CUOTA FIJA POR 90 M3, PAGO MENSUAL","1757.36","1","CUOTA",""
"2019","10","28/11/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","009","CUOTA FIJA POR 102 M3, PAGO MENSUAL","2045.35","1","CUOTA",""
"2019","09","21/10/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","001","CUOTA FIJA POR 17 M3, PAGO MENSUAL","239.18","1","CUOTA","NULL"
"2019","09","21/10/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","002","CUOTA FIJA POR 33 M3, PAGO MENSUAL","549.89","1","CUOTA","NULL"
"2019","09","21/10/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","003","CUOTA FIJA POR 49 M3, PAGO MENSUAL","861.11","1","CUOTA","NULL"
"2019","09","21/10/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","004","CUOTA FIJA POR 55 M3, PAGO MENSUAL","977.81","1","CUOTA","NULL"
"2019","09","21/10/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","005","CUOTA FIJA POR 66 M3, PAGO MENSUAL","1214.07","1","CUOTA","NULL"
"2019","09","21/10/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","006","CUOTA FIJA POR 79 M3, PAGO MENSUAL","1508.35","1","CUOTA","NULL"
"2019","09","21/10/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","007","CUOTA FIJA POR 80 M3, PAGO MENSUAL","1530.99","1","CUOTA","NULL"
"2019","09","21/10/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","008","CUOTA FIJA POR 90 M3, PAGO MENSUAL","1757.36","1","CUOTA","NULL"
"2019","09","21/10/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","009","CUOTA FIJA POR 102 M3, PAGO MENSUAL","2045.35","1","CUOTA","NULL"
"2019","08","20/09/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","001","CUOTA FIJA POR 17 M3, PAGO MENSUAL","239.18","1","CUOTA","NULL"
"2019","08","20/09/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","002","CUOTA FIJA POR 33 M3, PAGO MENSUAL","549.89","1","CUOTA","NULL"
"2019","08","20/09/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","003","CUOTA FIJA POR 49 M3, PAGO MENSUAL","861.11","1","CUOTA","NULL"
"2019","08","20/09/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","004","CUOTA FIJA POR 55 M3, PAGO MENSUAL","977.81","1","CUOTA","NULL"
"2019","08","20/09/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","005","CUOTA FIJA POR 66 M3, PAGO MENSUAL","1214.07","1","CUOTA","NULL"
"2019","08","20/09/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","006","CUOTA FIJA POR 79 M3, PAGO MENSUAL","1508.35","1","CUOTA","NULL"
"2019","08","20/09/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","007","CUOTA FIJA POR 80 M3, PAGO MENSUAL","1530.99","1","CUOTA","NULL"
"2019","08","20/09/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","008","CUOTA FIJA POR 90 M3, PAGO MENSUAL","1757.36","1","CUOTA","NULL"
"2019","08","20/09/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","009","CUOTA FIJA POR 102 M3, PAGO MENSUAL","2045.35","1","CUOTA","NULL"
"2019","07","19/08/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","001","CUOTA FIJA POR 17 M3, PAGO MENSUAL","239.18","1","CUOTA","NULL"
"2019","07","19/08/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","002","CUOTA FIJA POR 33 M3, PAGO MENSUAL","549.89","1","CUOTA","NULL"
"2019","07","19/08/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","003","CUOTA FIJA POR 49 M3, PAGO MENSUAL","861.11","1","CUOTA","NULL"
"2019","07","19/08/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","004","CUOTA FIJA POR 55 M3, PAGO MENSUAL","977.81","1","CUOTA","NULL"
"2019","07","19/08/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","005","CUOTA FIJA POR 66 M3, PAGO MENSUAL","1214.07","1","CUOTA","NULL"
"2019","07","19/08/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","006","CUOTA FIJA POR 79 M3, PAGO MENSUAL","1508.35","1","CUOTA","NULL"
"2019","07","19/08/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","007","CUOTA FIJA POR 80 M3, PAGO MENSUAL","1530.99","1","CUOTA","NULL"
"2019","07","19/08/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","008","CUOTA FIJA POR 90 M3, PAGO MENSUAL","1757.36","1","CUOTA","NULL"
"2019","07","19/08/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","009","CUOTA FIJA POR 102 M3, PAGO MENSUAL","2045.35","1","CUOTA","NULL"
"2019","06","22/07/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","001","CUOTA FIJA POR 17 M3, PAGO MENSUAL","239.18","1","CUOTA","NULL"
"2019","06","22/07/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","002","CUOTA FIJA POR 33 M3, PAGO MENSUAL","549.89","1","CUOTA","NULL"
"2019","06","22/07/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","003","CUOTA FIJA POR 49 M3, PAGO MENSUAL","861.11","1","CUOTA","NULL"
"2019","06","22/07/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","004","CUOTA FIJA POR 55 M3, PAGO MENSUAL","977.81","1","CUOTA","NULL"
"2019","06","22/07/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","005","CUOTA FIJA POR 66 M3, PAGO MENSUAL","1214.07","1","CUOTA","NULL"
"2019","06","22/07/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","006","CUOTA FIJA POR 79 M3, PAGO MENSUAL","1508.35","1","CUOTA","NULL"
"2019","06","22/07/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","007","CUOTA FIJA POR 80 M3, PAGO MENSUAL","1530.99","1","CUOTA","NULL"
"2019","06","22/07/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","008","CUOTA FIJA POR 90 M3, PAGO MENSUAL","1757.36","1","CUOTA","NULL"
"2019","06","22/07/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","009","CUOTA FIJA POR 102 M3, PAGO MENSUAL","2045.35","1","CUOTA","NULL"
"2019","05","21/06/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","001","CUOTA FIJA POR 17 M3, PAGO MENSUAL","239.18","1","CUOTA","NULL"
"2019","05","21/06/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","002","CUOTA FIJA POR 33 M3, PAGO MENSUAL","549.89","1","CUOTA","NULL"
"2019","05","21/06/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","003","CUOTA FIJA POR 49 M3, PAGO MENSUAL","861.11","1","CUOTA","NULL"
"2019","05","21/06/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","004","CUOTA FIJA POR 55 M3, PAGO MENSUAL","977.81","1","CUOTA","NULL"
"2019","05","21/06/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","005","CUOTA FIJA POR 66 M3, PAGO MENSUAL","1214.07","1","CUOTA","NULL"
"2019","05","21/06/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","006","CUOTA FIJA POR 79 M3, PAGO MENSUAL","1508.35","1","CUOTA","NULL"
"2019","05","21/06/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","007","CUOTA FIJA POR 80 M3, PAGO MENSUAL","1530.99","1","CUOTA","NULL"
"2019","05","21/06/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","008","CUOTA FIJA POR 90 M3, PAGO MENSUAL","1757.36","1","CUOTA","NULL"
"2019","05","21/06/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","009","CUOTA FIJA POR 102 M3, PAGO MENSUAL","2045.35","1","CUOTA","NULL"
"2019","04","23/05/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","001","CUOTA FIJA POR 17 M3, PAGO MENSUAL","239.18","1","CUOTA","NULL"
"2019","04","23/05/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","002","CUOTA FIJA POR 33 M3, PAGO MENSUAL","549.89","1","CUOTA","NULL"
"2019","04","23/05/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","003","CUOTA FIJA POR 49 M3, PAGO MENSUAL","861.11","1","CUOTA","NULL"
"2019","04","23/05/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","004","CUOTA FIJA POR 55 M3, PAGO MENSUAL","977.81","1","CUOTA","NULL"
"2019","04","23/05/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","005","CUOTA FIJA POR 66 M3, PAGO MENSUAL","1214.07","1","CUOTA","NULL"
"2019","04","23/05/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","006","CUOTA FIJA POR 79 M3, PAGO MENSUAL","1508.35","1","CUOTA","NULL"
"2019","04","23/05/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","007","CUOTA FIJA POR 80 M3, PAGO MENSUAL","1530.99","1","CUOTA","NULL"
"2019","04","23/05/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","008","CUOTA FIJA POR 90 M3, PAGO MENSUAL","1757.36","1","CUOTA","NULL"
"2019","04","23/05/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","009","CUOTA FIJA POR 102 M3, PAGO MENSUAL","2045.35","1","CUOTA","NULL"
"2019","03","23/04/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","001","CUOTA FIJA POR 17 M3, PAGO MENSUAL","239.18","1","CUOTA","NULL"
"2019","03","23/04/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","002","CUOTA FIJA POR 33 M3, PAGO MENSUAL","549.89","1","CUOTA","NULL"
"2019","03","23/04/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","003","CUOTA FIJA POR 49 M3, PAGO MENSUAL","861.11","1","CUOTA","NULL"
"2019","03","23/04/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","004","CUOTA FIJA POR 55 M3, PAGO MENSUAL","977.81","1","CUOTA","NULL"
"2019","03","23/04/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","005","CUOTA FIJA POR 66 M3, PAGO MENSUAL","1214.07","1","CUOTA","NULL"
"2019","03","23/04/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","006","CUOTA FIJA POR 79 M3, PAGO MENSUAL","1508.35","1","CUOTA","NULL"
"2019","03","23/04/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","007","CUOTA FIJA POR 80 M3, PAGO MENSUAL","1530.99","1","CUOTA","NULL"
"2019","03","23/04/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","008","CUOTA FIJA POR 90 M3, PAGO MENSUAL","1757.36","1","CUOTA","NULL"
"2019","03","23/04/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","009","CUOTA FIJA POR 102 M3, PAGO MENSUAL","2045.35","1","CUOTA","NULL"
"2019","02","22/03/2019 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.1. Costo de uso de vivienda","3.1.1. Costo de uso de vivienda","42 Vivienda propia","141","Derechos por el suministro de agua","001","CUOTA FIJA POR 17 M3, PAGO MENSUAL","239.18","1","CUOTA","NULL"
